collected_date,reported_date,current_lcc_centres_w_cases,current_lcc_centres_closed,current_total_number_lcc_centres,new_total_lcc_related_cases,new_lcc_related_child_cases,new_lcc_related_staff_cases,new_lcc_related_unspecified_cases,new_lcc_centres_closed,new_lcc_homes_closed,recent_lcc_related_cases,recent_lcc_related_child_cases,recent_lcc_related_staff_cases,recent_lcc_related_unspecified_cases,recent_lcc_centres_closed,recent_lcc_homes_closed,past_lcc_related_cases,past_lcc_related_child_cases,past_lcc_related_staff_cases,past_lcc_related_unspecified_cases,past_lcc_centres_closed,past_lcc_homes_closed,cumulative_lcc_related_cases,cumulative_lcc_related_child_cases,cumulative_lcc_related_staff_cases,cumulative_lcc_related_unspecified_cases,cumulative_lcc_centres_closed,cumulative_lcc_homes_closed
2020-10-06,2020-10-07,101,23,5187,23,14,9,0,5,18,127,84,43,0,23,110,83,40,43,0,30,157,210,124,86,0,53,267
2020-10-07,2020-10-08,101,25,5194,6,2,4,0,3,9,130,84,46,0,25,107,86,42,44,0,31,169,216,126,90,0,56,276
2020-10-08,2020-10-09,107,26,5198,20,9,11,0,1,9,141,86,55,0,26,103,95,49,46,0,31,182,236,135,101,0,57,285
2020-10-09,2020-10-13,107,27,5198,10,5,5,0,2,6,144,87,57,0,27,101,102,53,49,0,32,189,246,140,106,0,59,290
2020-10-13,2020-10-14,119,29,5216,15,9,6,0,2,8,154,93,61,0,29,98,107,56,51,0,32,200,261,149,112,0,61,298
2020-10-14,2020-10-15,129,32,5217,20,15,5,0,4,20,162,99,63,0,32,98,119,65,54,0,33,220,281,164,117,0,65,318
2020-10-15,2020-10-16,127,34,5220,11,7,4,0,4,4,165,101,64,0,34,97,127,70,57,0,35,225,292,171,121,0,69,322
2020-10-16,2020-10-19,122,35,5220,10,6,4,0,3,10,161,99,62,0,35,93,141,78,63,0,37,239,302,177,125,0,72,332
2020-10-19,2020-10-20,128,40,5228,21,14,7,0,7,11,170,107,63,0,40,95,153,84,69,0,39,248,323,191,132,0,79,343
2020-10-20,2020-10-21,133,43,5228,19,10,9,0,3,14,183,112,71,0,43,95,159,89,70,0,39,262,342,201,141,0,82,357
2020-10-21,2020-10-22,135,44,5231,7,3,4,0,2,3,183,112,71,0,44,83,166,92,74,0,40,277,349,204,145,0,84,360
2020-10-22,2020-10-23,133,40,5231,8,4,4,0,1,5,177,106,71,0,40,75,180,102,78,0,45,290,357,208,149,0,85,365
2020-10-23,2020-10-26,131,38,5231,9,3,6,0,1,2,175,104,71,0,38,68,189,105,84,0,48,299,364,209,155,0,86,367
2020-10-26,2020-10-27,137,40,5236,26,11,15,0,2,3,185,107,78,0,40,68,205,113,92,0,48,302,390,220,170,0,88,370
2020-10-27,2020-10-28,139,40,5237,9,7,2,0,2,10,188,108,80,0,40,63,211,119,92,0,50,317,399,227,172,0,90,380
2020-10-28,2020-10-29,135,40,5237,16,9,7,0,1,7,192,110,82,0,40,67,223,126,97,0,51,320,415,236,179,0,91,387
2020-10-29,2020-10-30,131,38,5237,9,2,7,0,1,3,191,106,85,0,38,65,233,132,101,0,54,325,424,238,186,0,92,390
2020-10-30,2020-11-02,125,34,5234,6,5,1,0,0,2,186,103,83,0,34,58,244,140,104,0,58,334,430,243,187,0,92,392
2020-11-02,2020-11-03,122,33,5237,23,7,16,0,6,5,186,95,91,0,33,57,267,155,112,0,65,340,453,250,203,0,98,397
2020-11-03,2020-11-04,115,28,5240,16,8,8,0,0,11,183,94,89,0,27,58,285,164,121,0,71,350,468,258,210,0,98,408
2020-11-04,2020-11-05,118,22,5240,20,8,12,0,0,10,186,91,92,0,22,50,302,175,130,0,76,368,488,266,222,0,98,418
2020-11-05,2020-11-06,118,21,5240,8,3,5,0,3,4,186,91,92,0,21,44,310,178,135,0,80,378,496,269,227,0,101,422
2020-11-06,2020-11-09,120,23,5241,10,10,0,0,2,3,187,97,90,0,23,37,319,182,137,0,80,388,506,279,227,0,103,425
2020-11-09,2020-11-10,120,22,5242,22,13,9,0,2,1,200,105,95,0,22,32,328,187,141,0,83,391,528,292,236,0,105,426
2020-11-10,2020-11-11,126,20,5243,19,6,13,0,1,2,206,105,101,0,20,33,341,193,148,0,86,395,547,298,249,0,106,428
2020-11-11,2020-11-12,118,20,5242,10,5,5,0,1,0,190,96,94,0,20,22,367,207,160,0,87,406,557,303,254,0,107,428
2020-11-12,2020-11-13,122,20,5241,22,11,11,0,1,3,202,101,101,0,20,25,377,213,164,0,88,406,579,314,265,0,108,431
2020-11-13,2020-11-16,123,16,5242,15,8,7,0,0,1,206,101,105,0,16,24,388,221,167,0,92,408,594,322,272,0,108,432
2020-11-16,2020-11-17,124,20,5247,20,12,8,0,4,5,209,108,101,0,20,27,405,226,179,0,92,410,614,334,280,0,112,437
2020-11-17,2020-11-18,128,20,5249,25,13,12,0,2,5,197,103,94,0,20,25,442,244,198,0,94,417,639,347,292,0,114,442
2020-11-18,2020-11-19,121,16,5249,10,6,4,0,0,0,178,95,83,0,16,20,470,258,212,0,98,422,648,353,295,0,114,442
2020-11-19,2020-11-20,124,16,5249,14,4,10,0,2,1,174,88,86,0,16,17,489,269,220,0,100,426,663,357,306,0,116,443
2020-11-20,2020-11-23,123,15,5249,13,7,6,0,0,2,172,84,88,0,15,18,504,280,224,0,101,427,676,364,312,0,116,445
2020-11-23,2020-11-24,133,18,5249,22,17,5,0,4,2,183,96,87,0,18,19,515,285,230,0,102,428,698,381,317,0,120,447
2020-11-24,2020-11-25,143,21,5249,23,11,12,0,5,1,192,97,95,0,21,16,529,295,234,0,103,432,721,392,329,0,124,448
2020-11-25,2020-11-26,134,19,5249,12,6,6,0,1,1,187,97,90,0,19,14,546,301,245,0,106,435,733,398,335,0,124,449
2020-11-26,2020-11-27,132,15,5249,15,11,4,0,0,2,181,97,84,0,15,15,567,312,255,0,111,436,748,409,339,0,126,451
2020-11-27,2020-11-30,133,14,5249,14,12,2,0,1,1,182,104,78,0,14,13,580,317,263,0,113,439,762,421,341,0,127,452
2020-11-30,2020-12-01,154,18,5249,40,21,19,0,6,3,211,119,92,0,18,15,595,327,268,0,115,440,806,446,360,0,133,455
2020-12-01,2020-12-02,151,18,5249,28,12,16,0,2,4,217,116,101,0,18,18,617,342,275,0,117,441,834,458,376,0,135,459
2020-12-02,2020-12-03,152,17,5249,17,11,6,0,0,2,207,112,95,0,17,19,643,356,287,0,118,442,850,468,382,0,135,461
2020-12-03,2020-12-04,153,19,5249,20,10,10,0,2,2,205,110,95,0,19,20,665,368,297,0,118,443,870,478,392,0,137,463
2020-12-04,2020-12-07,158,22,5249,23,9,14,0,4,2,220,112,108,0,22,18,673,375,298,0,119,447,893,487,406,0,141,465
2020-12-07,2020-12-08,186,23,5246,51,21,30,0,6,5,256,121,135,0,23,22,688,386,302,0,124,448,988,507,437,0,147,470
2020-12-08,2020-12-09,200,26,5246,42,26,16,0,4,4,284,143,141,0,26,23,702,390,312,0,125,451,986,533,453,0,151,474
2020-12-09,2020-12-10,208,35,5246,31,20,11,0,9,3,302,156,146,0,35,25,715,397,318,0,125,452,1017,553,464,0,160,477
2020-12-10,2020-12-11,211,39,5246,27,13,14,0,4,5,307,160,147,0,39,29,737,406,331,0,125,453,1044,566,478,0,164,482
2020-12-11,2020-12-14,208,39,5246,25,14,11,0,2,1,314,162,152,0,39,28,755,418,337,0,127,455,1069,580,489,0,166,483
2020-12-14,2020-12-15,226,43,5251,55,30,25,0,6,0,338,173,165,0,43,25,786,437,349,0,129,458,1124,610,514,0,175,483
2020-12-15,2020-12-16,235,52,5251,35,22,13,0,10,2,347,184,163,0,52,26,812,448,364,0,130,459,1159,632,527,0,182,485
2020-12-16,2020-12-17,237,53,5251,29,12,17,0,3,2,351,180,171,0,53,22,837,464,373,0,132,465,1188,644,544,0,185,487
2020-12-17,2020-12-18,225,50,5221,13,9,4,0,2,1,330,178,152,0,50,23,871,475,396,0,137,465,1201,653,548,0,187,488
2020-12-18,2020-12-21,229,52,5251,18,8,10,0,4,0,333,179,154,0,52,21,886,482,404,0,138,467,1219,661,558,0,190,488
2020-12-21,2020-12-22,244,58,5250,46,24,22,0,7,4,359,191,168,0,58,23,906,494,412,0,139,469,1265,685,580,0,197,492
2020-12-22,2020-12-23,236,58,5250,31,11,20,0,3,2,357,188,169,0,58,22,939,508,431,0,142,472,1296,696,600,0,200,494
2020-12-23,2020-12-24,238,59,5250,24,11,13,0,4,2,358,184,174,0,59,21,962,523,439,0,145,475,1320,707,613,0,204,496
2020-12-24,2020-12-29,240,56,5250,29,11,18,0,0,2,364,184,180,0,56,21,984,533,451,0,148,477,1348,717,631,0,204,498
2020-12-29,2020-12-30,242,56,5246,40,10,30,0,2,3,368,177,191,0,56,23,1019,549,470,0,150,478,1387,726,661,0,206,501
2020-12-30,2020-12-31,231,53,5246,57,24,33,0,5,5,362,166,196,0,53,25,1082,584,498,0,158,481,1444,750,694,0,211,506
2020-12-31,2021-01-04,219,48,5246,29,11,18,0,3,1,348,161,187,0,48,23,1125,600,525,0,166,484,1473,761,712,0,214,507
2021-01-04,2021-01-05,235,48,5245,58,14,44,0,3,7,379,159,220,0,48,28,1152,616,536,0,169,486,1531,775,756,0,217,514
2021-01-05,2021-01-06,225,41,5245,57,16,41,0,4,5,371,145,226,0,41,29,1216,645,571,0,180,490,1587,790,797,0,221,519
2021-01-06,2021-01-07,233,40,5245,43,16,27,0,4,2,380,146,234,0,40,29,1250,660,590,0,185,492,1630,806,824,0,225,521
2021-01-07,2021-01-08,231,36,5245,28,14,14,0,2,2,377,145,232,0,36,26,1280,674,606,0,191,497,1657,819,838,0,227,523
2021-01-08,2021-01-11,224,35,5245,31,9,22,0,2,2,371,135,236,0,35,28,1317,694,623,0,194,497,1688,829,859,0,229,525
2021-01-11,2021-01-12,231,36,5256,53,26,27,0,5,3,395,148,247,0,36,31,1346,707,639,0,198,497,1741,855,886,0,234,528
2021-01-12,2021-01-13,234,30,5256,48,29,19,0,0,6,397,159,238,0,30,33,1392,725,667,0,204,501,1789,884,905,0,234,534
2021-01-13,2021-01-14,242,28,5256,35,17,18,0,1,2,410,167,243,0,28,35,1414,734,680,0,207,501,1824,901,923,0,235,536
2021-01-14,2021-01-15,238,31,5256,29,14,15,0,3,2,414,170,244,0,31,36,1439,745,694,0,207,502,1853,915,938,0,238,538
2021-01-15,2021-01-18,237,29,5256,29,20,9,0,4,2,417,180,237,0,29,35,1465,755,710,0,213,505,1882,935,947,0,242,540
2021-01-18,2021-01-19,234,31,5255,50,26,24,0,4,4,426,189,237,0,31,36,1506,773,733,0,214,509,1932,962,970,0,245,545
2021-01-19,2021-01-20,224,31,5255,26,12,14,0,2,4,408,187,221,0,31,36,1550,787,763,0,216,513,1958,974,984,0,247,549
2021-01-20,2021-01-21,222,31,5255,32,16,16,0,2,2,415,191,224,0,31,38,1575,799,776,0,218,513,1990,990,1000,0,249,551
2021-01-21,2021-01-22,213,27,5255,27,15,12,0,1,3,385,179,206,0,27,38,1632,826,806,0,223,516,2017,1005,1012,0,250,554
2021-01-22,2021-01-25,208,27,5255,30,21,9,0,0,2,375,188,187,0,27,40,1672,838,834,0,223,516,2047,1026,1021,0,250,556
2021-01-25,2021-01-26,200,26,5256,37,8,29,0,2,3,376,182,194,0,26,40,1708,852,856,0,226,519,2084,1034,1050,0,252,559
2021-01-26,2021-01-27,200,24,5256,44,18,26,0,1,1,371,172,199,0,24,37,1757,880,877,0,229,523,2128,1052,1076,0,253,560
2021-01-27,2021-01-28,182,24,5256,20,10,10,0,4,3,346,163,183,0,24,32,1802,899,903,0,233,531,2148,1062,1086,0,257,563
2021-01-28,2021-01-29,173,25,5256,25,15,10,0,3,2,342,167,175,0,25,31,1831,910,921,0,235,534,2173,1077,1096,0,260,565
2021-01-29,2021-02-01,166,20,5256,18,14,4,0,0,1,338,170,168,0,20,29,1853,921,932,0,240,537,2191,1091,1100,0,260,566
2021-02-01,2021-02-02,176,23,5256,39,16,23,0,4,5,356,179,177,0,23,31,1874,928,946,0,241,540,2230,1107,1123,0,264,571
2021-02-02,2021-02-03,168,23,5256,29,13,16,0,2,2,339,170,169,0,23,26,1920,950,970,0,243,547,2259,1120,1139,0,266,573
2021-02-03,2021-02-04,166,22,5256,25,14,11,0,1,3,346,174,172,0,22,26,1938,960,978,0,245,550,2284,1134,1150,0,267,576
2021-02-04,2021-02-05,161,21,5256,22,13,9,0,1,1,334,171,163,0,21,27,1972,976,996,0,246,550,2306,1147,1159,0,267,577
2021-02-05,2021-02-08,154,20,5256,12,3,9,0,0,0,322,163,159,0,20,26,1996,987,1009,0,247,551,2318,1150,1168,0,267,577
2021-02-08,2021-02-09,155,19,5257,33,21,12,0,1,3,305,154,151,0,19,22,2045,1016,1029,0,249,558,2350,1170,1180,0,268,580
2021-02-09,2021-02-10,140,16,5257,25,19,6,0,2,2,273,145,128,0,16,22,2102,1044,1058,0,254,560,2375,1189,1186,0,270,582
2021-02-10,2021-02-11,139,18,5257,16,9,7,0,3,2,273,145,128,0,18,21,2118,1053,1065,0,255,563,2391,1198,1193,0,273,584
2021-02-11,2021-02-12,135,17,5257,16,12,4,0,0,2,250,139,111,0,17,20,2157,1071,1086,0,256,566,2407,1210,1197,0,273,586
2021-02-12,2021-02-16,134,17,5257,24,9,15,0,1,1,252,137,115,0,17,19,2179,1082,1097,0,257,568,2431,1219,1212,0,274,587
2021-02-16,2021-02-17,141,16,5262,53,34,19,0,3,1,278,157,121,0,16,19,2206,1096,1110,0,260,569,2484,1253,1231,0,276,588
2021-02-17,2021-02-18,134,14,5262,25,9,16,0,0,2,285,158,127,0,14,19,2224,1104,1120,0,262,571,2509,1262,1247,0,276,590
2021-02-18,2021-02-19,134,14,5262,14,6,8,0,0,0,288,159,129,0,14,18,2235,1109,1126,0,262,572,2523,1268,1255,0,276,590
2021-02-19,2021-02-22,133,16,5262,15,14,1,0,2,0,287,166,121,0,16,17,2251,1116,1135,0,262,573,2538,1282,1256,0,278,590
2021-02-22,2021-02-23,136,15,5264,43,29,14,0,3,3,302,179,123,0,15,18,2279,1132,1147,0,266,575,2581,1311,1270,0,281,593
2021-02-23,2021-02-24,126,15,5264,27,19,8,0,4,6,278,164,114,0,15,22,2330,1166,1164,0,270,577,2608,1330,1278,0,285,599
2021-02-24,2021-02-25,133,18,5264,25,14,11,0,3,3,291,171,120,0,18,23,2342,1173,1169,0,270,579,2633,1344,1289,0,288,602
2021-02-25,2021-02-26,142,19,5264,29,20,9,0,1,9,309,185,124,0,19,28,2353,1179,1174,0,270,583,2662,1364,1298,0,289,611
2021-02-26,2021-03-01,139,21,5264,13,7,6,0,3,3,283,169,114,0,21,29,2392,1202,1190,0,271,585,2675,1371,1304,0,292,614
2021-03-01,2021-03-02,149,24,5268,41,33,8,0,6,4,281,181,100,0,24,30,2435,1223,1212,0,274,588,2716,1404,1312,0,298,618
2021-03-02,2021-03-03,153,34,5268,25,16,9,0,11,5,283,182,101,0,34,30,2458,1238,1220,0,275,594,2741,1420,1321,0,309,624
2021-03-03,2021-03-04,153,36,5268,22,11,11,0,3,2,281,178,103,0,36,30,2482,1253,1229,0,276,596,2763,1431,1332,0,312,626
2021-03-04,2021-03-05,150,37,5268,24,16,8,0,1,5,269,174,95,0,37,33,2518,1273,1245,0,276,598,2787,1447,1340,0,313,631
2021-03-05,2021-03-08,162,40,5268,34,20,14,0,4,1,287,182,105,0,40,32,2534,1285,1249,0,277,600,2821,1467,1354,0,317,632
2021-03-08,2021-03-09,174,40,5273,59,39,20,0,4,8,314,202,112,0,40,37,2566,1304,1262,0,281,604,2880,1506,1374,0,321,641
2021-03-09,2021-03-10,174,41,5273,43,28,15,0,4,4,323,208,115,0,41,36,2599,1325,1274,0,284,609,2922,1533,1389,0,325,645
2021-03-10,2021-03-11,179,46,5273,27,20,7,0,5,0,337,220,117,0,46,31,2612,1333,1279,0,284,614,2949,1553,1396,0,330,645
2021-03-11,2021-03-12,179,47,5273,20,14,6,0,4,5,337,224,113,0,47,32,2631,1343,1288,0,285,611,2968,1567,1401,0,332,643
